+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 2500      |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.010     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | soft      |
+------------------------------+-----------+
| Polyak Factor                | 0.300     |
+------------------------------+-----------+
| Episode:   1 | Epsilon:  0.90 | Reward: -63.763122362372975 | Average Reward: -63.763 | Steps:   132 | Total Reward: -63.763122362372975|
| Episode:  68 | Epsilon:  0.13 | Reward: -266.4394710530566 | Average Reward: -171.024 | Steps: 13537 | Total Reward: -11629.61841517446|
| Episode:  69 | Epsilon:  0.13 | Reward: 29.807304611442333 | Average Reward: -168.113 | Steps: 13739 | Total Reward: -11599.811110563018|
| Episode:  70 | Epsilon:  0.13 | Reward: 179.96123619731094 | Average Reward: -163.141 | Steps: 14373 | Total Reward: -11419.849874365702|
| Episode:  71 | Epsilon:  0.12 | Reward: -155.33547773562938 | Average Reward: -163.031 | Steps: 14814 | Total Reward: -11575.185352101313|
| Episode:  72 | Epsilon:  0.12 | Reward: -90.73061314062691 | Average Reward: -162.027 | Steps: 15124 | Total Reward: -11665.915965241933|
| Episode:  73 | Epsilon:  0.12 | Reward: -158.7445524670369 | Average Reward: -161.982 | Steps: 15290 | Total Reward: -11824.66051770898|
| Episode:  74 | Epsilon:  0.12 | Reward: -207.18165971152712 | Average Reward: -162.592 | Steps: 15540 | Total Reward: -12031.842177420505|
| Episode:  75 | Epsilon:  0.12 | Reward: -108.97940549307586 | Average Reward: -161.878 | Steps: 15741 | Total Reward: -12140.821582913582|
| Episode:  76 | Epsilon:  0.12 | Reward: -61.01566487916872 | Average Reward: -160.550 | Steps: 15993 | Total Reward: -12201.83724779274|
| Episode:  77 | Epsilon:  0.12 | Reward: -226.06676461777957 | Average Reward: -161.401 | Steps: 16239 | Total Reward: -12427.904012410496|
| Episode:  78 | Epsilon:  0.12 | Reward: -35.38749862295508 | Average Reward: -159.786 | Steps: 16572 | Total Reward: -12463.291511033445|
| Episode:  79 | Epsilon:  0.12 | Reward: -160.4568897509168 | Average Reward: -159.794 | Steps: 16894 | Total Reward: -12623.74840078434|
| Episode:  80 | Epsilon:  0.12 | Reward: -185.90748420944658 | Average Reward: -160.121 | Steps: 17413 | Total Reward: -12809.655884993763|
| Episode:  81 | Epsilon:  0.11 | Reward: -218.63566975532305 | Average Reward: -160.843 | Steps: 17626 | Total Reward: -13028.291554749085|
| Episode:  82 | Epsilon:  0.11 | Reward: -11.274124965088888 | Average Reward: -159.019 | Steps: 17824 | Total Reward: -13039.565679714166|
| Episode:  83 | Epsilon:  0.11 | Reward: -154.3809150597873 | Average Reward: -158.963 | Steps: 18078 | Total Reward: -13193.946594773952|
| Episode:  84 | Epsilon:  0.11 | Reward: -197.6844971847052 | Average Reward: -159.424 | Steps: 18295 | Total Reward: -13391.631091958654|
| Episode:  85 | Epsilon:  0.11 | Reward: 236.0890862881233 | Average Reward: -154.771 | Steps: 18736 | Total Reward: -13155.542005670517|
| Episode:  86 | Epsilon:  0.11 | Reward: -185.69819207832467 | Average Reward: -155.131 | Steps: 19025 | Total Reward: -13341.24019774882|
| Episode:  87 | Epsilon:  0.11 | Reward: -190.14759640440315 | Average Reward: -155.533 | Steps: 19229 | Total Reward: -13531.387794153223|
| Episode:  88 | Epsilon:  0.11 | Reward: 0.6987375629205417 | Average Reward: -153.758 | Steps: 19419 | Total Reward: -13530.6890565903|
| Episode:  89 | Epsilon:  0.11 | Reward: -180.09645967615666 | Average Reward: -154.054 | Steps: 19643 | Total Reward: -13710.78551626646|
| Episode:  90 | Epsilon:  0.11 | Reward: -29.298636305754883 | Average Reward: -152.668 | Steps: 19827 | Total Reward: -13740.08415257221|
| Episode:  91 | Epsilon:  0.11 | Reward: 245.03027725868898 | Average Reward: -148.297 | Steps: 20367 | Total Reward: -13495.053875313526|
| Episode:  92 | Epsilon:  0.11 | Reward: 181.66496639693986 | Average Reward: -144.711 | Steps: 20876 | Total Reward: -13313.38890891659|
| Episode:  93 | Epsilon:  0.11 | Reward: -134.3306940887448 | Average Reward: -144.599 | Steps: 21107 | Total Reward: -13447.71960300534|
| Episode:  94 | Epsilon:  0.11 | Reward: -194.3004791559125 | Average Reward: -145.128 | Steps: 21350 | Total Reward: -13642.02008216125|
| Episode:  95 | Epsilon:  0.11 | Reward: -71.75449243759124 | Average Reward: -144.356 | Steps: 21586 | Total Reward: -13713.77457459884|
| Episode:  96 | Epsilon:  0.11 | Reward: -19.988069240528475 | Average Reward: -143.060 | Steps: 21769 | Total Reward: -13733.762643839369|
| Episode:  97 | Epsilon:  0.11 | Reward: -225.58961955903064 | Average Reward: -143.911 | Steps: 21936 | Total Reward: -13959.35226339841|
| Episode:  98 | Epsilon:  0.11 | Reward: -60.626139040679696 | Average Reward: -143.061 | Steps: 22234 | Total Reward: -14019.978402439096|
| Episode:  99 | Epsilon:  0.11 | Reward: -232.0242084954739 | Average Reward: -143.960 | Steps: 22478 | Total Reward: -14252.002610934564|
| Episode: 100 | Epsilon:  0.11 | Reward: -266.09984057337016 | Average Reward: -145.181 | Steps: 22670 | Total Reward: -14518.10245150793|
| Episode: 101 | Epsilon:  0.11 | Reward: -10.286608835475235 | Average Reward: -144.646 | Steps: 22910 | Total Reward: -14528.389060343417|
| Episode: 102 | Epsilon:  0.11 | Reward: -119.33110985026353 | Average Reward: -144.680 | Steps: 23091 | Total Reward: -14647.72017019369|
| Episode: 103 | Epsilon:  0.10 | Reward: 18.691258128984572 | Average Reward: -143.811 | Steps: 23409 | Total Reward: -14629.028912064716|
| Episode: 104 | Epsilon:  0.10 | Reward: 216.56210916929035 | Average Reward: -138.002 | Steps: 23762 | Total Reward: -14412.466802895424|
| Episode: 105 | Epsilon:  0.10 | Reward: 267.457015677172 | Average Reward: -131.631 | Steps: 24147 | Total Reward: -14145.00978721826|
| Episode: 106 | Epsilon:  0.10 | Reward: -191.5162779155092 | Average Reward: -132.511 | Steps: 24525 | Total Reward: -14336.526065133765|
| Episode: 107 | Epsilon:  0.10 | Reward: -69.83657703750993 | Average Reward: -128.798 | Steps: 24770 | Total Reward: -14406.362642171267|
| Episode: 108 | Epsilon:  0.10 | Reward: -183.16567473338327 | Average Reward: -128.833 | Steps: 24997 | Total Reward: -14589.52831690465|
| Episode: 109 | Epsilon:  0.10 | Reward: -36.32752092337178 | Average Reward: -127.414 | Steps: 25165 | Total Reward: -14625.855837828016|
| Episode: 110 | Epsilon:  0.10 | Reward: -56.733841099957075 | Average Reward: -125.043 | Steps: 25372 | Total Reward: -14682.589678927987|
| Episode: 111 | Epsilon:  0.10 | Reward: -6.332136829729336 | Average Reward: -121.674 | Steps: 25628 | Total Reward: -14688.921815757709|
| Episode: 112 | Epsilon:  0.10 | Reward: 277.91288738955404 | Average Reward: -114.941 | Steps: 26004 | Total Reward: -14411.008928368174|
| Episode: 113 | Epsilon:  0.10 | Reward: -23.764770728658107 | Average Reward: -110.553 | Steps: 26279 | Total Reward: -14434.773699096837|
| Episode: 114 | Epsilon:  0.10 | Reward: -28.180614604871124 | Average Reward: -106.169 | Steps: 26509 | Total Reward: -14462.954313701695|
| Episode: 115 | Epsilon:  0.10 | Reward: 246.16297071975515 | Average Reward: -100.341 | Steps: 27070 | Total Reward: -14216.791342981964|
| Episode: 116 | Epsilon:  0.10 | Reward: -265.1589020825734 | Average Reward: -99.661 | Steps: 27308 | Total Reward: -14481.950245064538|
| Episode: 117 | Epsilon:  0.10 | Reward: 25.705747949021784 | Average Reward: -98.654 | Steps: 27509 | Total Reward: -14456.244497115516|
| Episode: 118 | Epsilon:  0.10 | Reward: -178.73418970592923 | Average Reward: -100.614 | Steps: 27679 | Total Reward: -14634.978686821447|
| Episode: 119 | Epsilon:  0.10 | Reward: -234.82016133514458 | Average Reward: -100.224 | Steps: 27970 | Total Reward: -14869.798848156586|
| Episode: 120 | Epsilon:  0.10 | Reward: -222.93176540366466 | Average Reward: -100.643 | Steps: 28149 | Total Reward: -15092.730613560258|
| Episode: 121 | Epsilon:  0.10 | Reward: -48.08205739540564 | Average Reward: -98.851 | Steps: 28537 | Total Reward: -15140.812670955671|
| Episode: 122 | Epsilon:  0.10 | Reward: -42.05498562678993 | Average Reward: -97.007 | Steps: 28722 | Total Reward: -15182.867656582457|
| Episode: 123 | Epsilon:  0.10 | Reward: -243.79389581487442 | Average Reward: -97.697 | Steps: 28940 | Total Reward: -15426.66155239733|
| Episode: 124 | Epsilon:  0.10 | Reward: 234.61028831564835 | Average Reward: -93.355 | Steps: 29469 | Total Reward: -15192.05126408167|
| Episode: 125 | Epsilon:  0.10 | Reward: 202.89882456209804 | Average Reward: -91.140 | Steps: 30014 | Total Reward: -14989.152439519561|
| Episode: 126 | Epsilon:  0.10 | Reward: 229.5431536708865 | Average Reward: -86.731 | Steps: 30778 | Total Reward: -14759.609285848654|
| Episode: 127 | Epsilon:  0.10 | Reward: 230.96302979831876 | Average Reward: -83.626 | Steps: 31249 | Total Reward: -14528.646256050339|
| Episode: 128 | Epsilon:  0.10 | Reward: 230.16439240861158 | Average Reward: -80.957 | Steps: 31613 | Total Reward: -14298.481863641731|
| Episode: 129 | Epsilon:  0.10 | Reward: 224.66888406514659 | Average Reward: -75.772 | Steps: 32524 | Total Reward: -14073.812979576587|
| Episode: 130 | Epsilon:  0.10 | Reward: -9.813282993479703 | Average Reward: -76.005 | Steps: 32716 | Total Reward: -14083.62626257005|
| Episode: 131 | Epsilon:  0.10 | Reward: 216.91128684173037 | Average Reward: -72.911 | Steps: 33039 | Total Reward: -13866.714975728308|
| Episode: 132 | Epsilon:  0.10 | Reward: -223.10562955134003 | Average Reward: -72.117 | Steps: 33339 | Total Reward: -14089.820605279641|
| Episode: 133 | Epsilon:  0.10 | Reward: -48.97043191128867 | Average Reward: -68.134 | Steps: 33571 | Total Reward: -14138.791037190927|
| Episode: 134 | Epsilon:  0.10 | Reward: -201.17747007956137 | Average Reward: -69.105 | Steps: 33804 | Total Reward: -14339.968507270492|
| Episode: 135 | Epsilon:  0.10 | Reward: -172.26362586546236 | Average Reward: -70.444 | Steps: 34053 | Total Reward: -14512.232133135945|
| Episode: 136 | Epsilon:  0.10 | Reward: -16.13886743235986 | Average Reward: -69.985 | Steps: 34326 | Total Reward: -14528.371000568295|
| Episode: 137 | Epsilon:  0.10 | Reward: -192.60217716708485 | Average Reward: -72.256 | Steps: 34577 | Total Reward: -14720.973177735383|
| Episode: 138 | Epsilon:  0.10 | Reward: -258.3015937955928 | Average Reward: -72.272 | Steps: 34817 | Total Reward: -14979.274771530967|
| Episode: 139 | Epsilon:  0.10 | Reward: -63.87634356766443 | Average Reward: -72.357 | Steps: 34993 | Total Reward: -15043.151115098623|
| Episode: 140 | Epsilon:  0.10 | Reward: -34.369393850229 | Average Reward: -73.327 | Steps: 35183 | Total Reward: -15077.520508948854|
| Episode: 141 | Epsilon:  0.10 | Reward: -232.60757321463754 | Average Reward: -74.843 | Steps: 35419 | Total Reward: -15310.12808216348|
| Episode: 142 | Epsilon:  0.10 | Reward: -14.13292778753889 | Average Reward: -74.905 | Steps: 35682 | Total Reward: -15324.261009951022|
| Episode: 143 | Epsilon:  0.10 | Reward: -52.18172440093473 | Average Reward: -72.902 | Steps: 35866 | Total Reward: -15376.442734351951|
| Episode: 144 | Epsilon:  0.10 | Reward: 204.54819405621697 | Average Reward: -69.764 | Steps: 36559 | Total Reward: -15171.894540295742|
| Episode: 145 | Epsilon:  0.10 | Reward: -195.89800066744746 | Average Reward: -70.470 | Steps: 36744 | Total Reward: -15367.792540963184|
| Episode: 146 | Epsilon:  0.10 | Reward: -65.5785212297911 | Average Reward: -68.866 | Steps: 37051 | Total Reward: -15433.371062192977|
| Episode: 147 | Epsilon:  0.10 | Reward: -106.95813382274281 | Average Reward: -68.917 | Steps: 37218 | Total Reward: -15540.329196015735|
| Episode: 148 | Epsilon:  0.10 | Reward: -213.08411214227112 | Average Reward: -71.292 | Steps: 37429 | Total Reward: -15753.41330815801|
| Episode: 149 | Epsilon:  0.10 | Reward: -17.103114637144596 | Average Reward: -69.083 | Steps: 38429 | Total Reward: -15770.51642279514|
| Episode: 150 | Epsilon:  0.10 | Reward: -39.5650777656475 | Average Reward: -66.957 | Steps: 38614 | Total Reward: -15810.08150056078|
| Episode: 151 | Epsilon:  0.10 | Reward: -227.56784611677185 | Average Reward: -66.766 | Steps: 38843 | Total Reward: -16037.649346677545|
| Episode: 152 | Epsilon:  0.10 | Reward: -255.78551913614805 | Average Reward: -67.179 | Steps: 39083 | Total Reward: -16293.434865813699|
| Episode: 153 | Epsilon:  0.10 | Reward: -195.13665949581392 | Average Reward: -66.838 | Steps: 39329 | Total Reward: -16488.571525309526|
| Episode: 154 | Epsilon:  0.10 | Reward: -214.4177936297417 | Average Reward: -68.086 | Steps: 39517 | Total Reward: -16702.989318939282|
| Episode: 155 | Epsilon:  0.10 | Reward: -226.3687055107466 | Average Reward: -68.012 | Steps: 39848 | Total Reward: -16929.35802445003|
| Episode: 156 | Epsilon:  0.10 | Reward: -222.47446258101655 | Average Reward: -69.556 | Steps: 40082 | Total Reward: -17151.83248703103|
| Episode: 157 | Epsilon:  0.10 | Reward: -325.17350185001226 | Average Reward: -71.260 | Steps: 40296 | Total Reward: -17477.005988881054|
| Episode: 158 | Epsilon:  0.10 | Reward: 7.826504226699839 | Average Reward: -70.460 | Steps: 40475 | Total Reward: -17469.179484654338|
| Episode: 159 | Epsilon:  0.10 | Reward: -171.38763319861567 | Average Reward: -70.005 | Steps: 40649 | Total Reward: -17640.567117852937|
| Episode: 160 | Epsilon:  0.10 | Reward: 171.58819323683934 | Average Reward: -68.617 | Steps: 41227 | Total Reward: -17468.978924616084|
| Episode: 161 | Epsilon:  0.10 | Reward: -234.6956323254429 | Average Reward: -70.321 | Steps: 41579 | Total Reward: -17703.674556941554|
| Episode: 162 | Epsilon:  0.10 | Reward: -240.99211456072103 | Average Reward: -70.685 | Steps: 41932 | Total Reward: -17944.66667150224|
| Episode: 163 | Epsilon:  0.10 | Reward: -224.41444579383676 | Average Reward: -73.053 | Steps: 42279 | Total Reward: -18169.081117296053|
| Episode: 164 | Epsilon:  0.10 | Reward: 239.0223251741818 | Average Reward: -69.770 | Steps: 42826 | Total Reward: -17930.058792121883|
| Episode: 165 | Epsilon:  0.10 | Reward: -70.93278995038617 | Average Reward: -68.401 | Steps: 43124 | Total Reward: -18000.991582072264|
| Episode: 166 | Epsilon:  0.10 | Reward: -306.4524266595155 | Average Reward: -69.552 | Steps: 43337 | Total Reward: -18307.444008731785|
| Episode: 167 | Epsilon:  0.10 | Reward: -49.47549688471215 | Average Reward: -69.937 | Steps: 43641 | Total Reward: -18356.919505616515|
| Episode: 168 | Epsilon:  0.10 | Reward: -222.32834205396196 | Average Reward: -69.496 | Steps: 43859 | Total Reward: -18579.247847670442|
| Episode: 169 | Epsilon:  0.10 | Reward: -6.671419606602015 | Average Reward: -69.861 | Steps: 44156 | Total Reward: -18585.91926727705|
| Episode: 170 | Epsilon:  0.10 | Reward: -240.19205414679544 | Average Reward: -74.063 | Steps: 44336 | Total Reward: -18826.111321423865|
| Episode: 171 | Epsilon:  0.10 | Reward: -197.6459422032883 | Average Reward: -74.486 | Steps: 44576 | Total Reward: -19023.757263627147|
| Episode: 172 | Epsilon:  0.10 | Reward: -43.0636930516621 | Average Reward: -74.009 | Steps: 44805 | Total Reward: -19066.820956678825|
| Episode: 173 | Epsilon:  0.10 | Reward: 182.07196016696065 | Average Reward: -70.601 | Steps: 45365 | Total Reward: -18884.748996511848|
| Episode: 174 | Epsilon:  0.10 | Reward: 234.19905401561982 | Average Reward: -66.187 | Steps: 45839 | Total Reward: -18650.549942496273|
