+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | gru                                      |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 10                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   146 | Total Reward:   0.0|
| Episode: 392 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 6.240 | Steps: 130299 | Total Reward: 1336.0|
| Episode: 393 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.220 | Steps: 130650 | Total Reward: 1340.0|
| Episode: 394 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.220 | Steps: 131021 | Total Reward: 1345.0|
| Episode: 395 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.260 | Steps: 131557 | Total Reward: 1352.0|
| Episode: 396 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.280 | Steps: 132033 | Total Reward: 1359.0|
| Episode: 397 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 6.290 | Steps: 132325 | Total Reward: 1362.0|
| Episode: 398 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 6.280 | Steps: 132546 | Total Reward: 1364.0|
| Episode: 399 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.320 | Steps: 133089 | Total Reward: 1372.0|
| Episode: 400 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.320 | Steps: 133482 | Total Reward: 1377.0|
| Episode: 401 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.340 | Steps: 133965 | Total Reward: 1383.0|
| Episode: 402 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.340 | Steps: 134425 | Total Reward: 1388.0|
| Episode: 403 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.350 | Steps: 134829 | Total Reward: 1394.0|
| Episode: 404 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.340 | Steps: 135264 | Total Reward: 1399.0|
| Episode: 405 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.310 | Steps: 135623 | Total Reward: 1404.0|
| Episode: 406 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.280 | Steps: 136044 | Total Reward: 1409.0|
| Episode: 407 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.280 | Steps: 136492 | Total Reward: 1414.0|
| Episode: 408 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.290 | Steps: 137046 | Total Reward: 1421.0|
| Episode: 409 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 6.220 | Steps: 137334 | Total Reward: 1424.0|
| Episode: 410 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.160 | Steps: 137656 | Total Reward: 1428.0|
| Episode: 411 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.170 | Steps: 138118 | Total Reward: 1435.0|
| Episode: 412 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.140 | Steps: 138557 | Total Reward: 1441.0|
| Episode: 413 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.110 | Steps: 138927 | Total Reward: 1445.0|
| Episode: 414 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.140 | Steps: 139445 | Total Reward: 1453.0|
| Episode: 415 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.130 | Steps: 139826 | Total Reward: 1457.0|
| Episode: 416 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.140 | Steps: 140288 | Total Reward: 1463.0|
| Episode: 417 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 6.140 | Steps: 140893 | Total Reward: 1472.0|
| Episode: 418 | Epsilon:  0.10 | Reward:  11.0 | Average Reward: 6.160 | Steps: 141594 | Total Reward: 1483.0|
| Episode: 419 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.180 | Steps: 142074 | Total Reward: 1489.0|
| Episode: 420 | Epsilon:  0.10 | Reward:  12.0 | Average Reward: 6.210 | Steps: 142899 | Total Reward: 1501.0|
| Episode: 421 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.210 | Steps: 143291 | Total Reward: 1506.0|
| Episode: 422 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.160 | Steps: 143664 | Total Reward: 1510.0|
| Episode: 423 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.170 | Steps: 144183 | Total Reward: 1517.0|
| Episode: 424 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.190 | Steps: 144716 | Total Reward: 1525.0|
| Episode: 425 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.150 | Steps: 145072 | Total Reward: 1529.0|
| Episode: 426 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.180 | Steps: 145600 | Total Reward: 1537.0|
| Episode: 427 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.180 | Steps: 146126 | Total Reward: 1545.0|
| Episode: 428 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.170 | Steps: 146602 | Total Reward: 1552.0|
| Episode: 429 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.200 | Steps: 147126 | Total Reward: 1560.0|
| Episode: 430 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.200 | Steps: 147509 | Total Reward: 1564.0|
| Episode: 431 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.200 | Steps: 147906 | Total Reward: 1569.0|
| Episode: 432 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.200 | Steps: 148241 | Total Reward: 1573.0|
| Episode: 433 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.190 | Steps: 148636 | Total Reward: 1578.0|
| Episode: 434 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.210 | Steps: 149110 | Total Reward: 1584.0|
| Episode: 435 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.180 | Steps: 149479 | Total Reward: 1589.0|
| Episode: 436 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 6.160 | Steps: 149781 | Total Reward: 1592.0|
| Episode: 437 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.190 | Steps: 150328 | Total Reward: 1600.0|
| Episode: 438 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.170 | Steps: 150784 | Total Reward: 1605.0|
| Episode: 439 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.170 | Steps: 151246 | Total Reward: 1611.0|
| Episode: 440 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.150 | Steps: 151775 | Total Reward: 1618.0|
| Episode: 441 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.150 | Steps: 152317 | Total Reward: 1625.0|
| Episode: 442 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 6.180 | Steps: 152926 | Total Reward: 1634.0|
| Episode: 443 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.200 | Steps: 153455 | Total Reward: 1641.0|
| Episode: 444 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.210 | Steps: 153922 | Total Reward: 1647.0|
| Episode: 445 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.200 | Steps: 154473 | Total Reward: 1654.0|
| Episode: 446 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 6.280 | Steps: 155066 | Total Reward: 1664.0|
| Episode: 447 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 6.290 | Steps: 155821 | Total Reward: 1674.0|
| Episode: 448 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.320 | Steps: 156397 | Total Reward: 1682.0|
| Episode: 449 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 6.290 | Steps: 156720 | Total Reward: 1685.0|
| Episode: 450 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.290 | Steps: 157172 | Total Reward: 1691.0|
| Episode: 451 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.290 | Steps: 157626 | Total Reward: 1697.0|
| Episode: 452 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.300 | Steps: 158012 | Total Reward: 1701.0|
| Episode: 453 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.290 | Steps: 158462 | Total Reward: 1707.0|
| Episode: 454 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.320 | Steps: 158974 | Total Reward: 1714.0|
| Episode: 455 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 6.300 | Steps: 159241 | Total Reward: 1717.0|
| Episode: 456 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.290 | Steps: 159726 | Total Reward: 1724.0|
| Episode: 457 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.270 | Steps: 160108 | Total Reward: 1728.0|
| Episode: 458 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.250 | Steps: 160536 | Total Reward: 1733.0|
| Episode: 459 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.200 | Steps: 160937 | Total Reward: 1738.0|
| Episode: 460 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.220 | Steps: 161431 | Total Reward: 1744.0|
| Episode: 461 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.180 | Steps: 161922 | Total Reward: 1750.0|
| Episode: 462 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.220 | Steps: 162407 | Total Reward: 1757.0|
| Episode: 463 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.220 | Steps: 162726 | Total Reward: 1761.0|
| Episode: 464 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.180 | Steps: 163188 | Total Reward: 1767.0|
| Episode: 465 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.180 | Steps: 163637 | Total Reward: 1772.0|
| Episode: 466 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.160 | Steps: 164104 | Total Reward: 1778.0|
| Episode: 467 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.150 | Steps: 164487 | Total Reward: 1783.0|
| Episode: 468 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.060 | Steps: 164823 | Total Reward: 1787.0|
| Episode: 469 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.060 | Steps: 165281 | Total Reward: 1794.0|
| Episode: 470 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.060 | Steps: 165698 | Total Reward: 1800.0|
| Episode: 471 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.080 | Steps: 166230 | Total Reward: 1807.0|
| Episode: 472 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.150 | Steps: 166789 | Total Reward: 1815.0|
| Episode: 473 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.150 | Steps: 167294 | Total Reward: 1821.0|
| Episode: 474 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.130 | Steps: 167653 | Total Reward: 1826.0|
| Episode: 475 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.160 | Steps: 168209 | Total Reward: 1834.0|
| Episode: 476 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.190 | Steps: 168738 | Total Reward: 1842.0|
| Episode: 477 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.190 | Steps: 169160 | Total Reward: 1848.0|
| Episode: 478 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 6.220 | Steps: 169752 | Total Reward: 1857.0|
| Episode: 479 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 6.160 | Steps: 170002 | Total Reward: 1859.0|
| Episode: 480 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 6.160 | Steps: 170540 | Total Reward: 1867.0|
| Episode: 481 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.150 | Steps: 171090 | Total Reward: 1874.0|
| Episode: 482 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.160 | Steps: 171505 | Total Reward: 1879.0|
| Episode: 483 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.110 | Steps: 171858 | Total Reward: 1883.0|
| Episode: 484 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.130 | Steps: 172335 | Total Reward: 1890.0|
| Episode: 485 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 6.090 | Steps: 172633 | Total Reward: 1893.0|
| Episode: 486 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 6.040 | Steps: 173056 | Total Reward: 1898.0|
| Episode: 487 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.040 | Steps: 173586 | Total Reward: 1905.0|
| Episode: 488 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.020 | Steps: 174102 | Total Reward: 1912.0|
| Episode: 489 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.000 | Steps: 174487 | Total Reward: 1916.0|
| Episode: 490 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.990 | Steps: 174909 | Total Reward: 1921.0|
| Episode: 491 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.010 | Steps: 175348 | Total Reward: 1927.0|
| Episode: 492 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.960 | Steps: 175709 | Total Reward: 1932.0|
| Episode: 493 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.980 | Steps: 176149 | Total Reward: 1938.0|
| Episode: 494 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 5.950 | Steps: 176401 | Total Reward: 1940.0|
| Episode: 495 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.930 | Steps: 176793 | Total Reward: 1945.0|
| Episode: 496 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.920 | Steps: 177248 | Total Reward: 1951.0|
| Episode: 497 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.950 | Steps: 177725 | Total Reward: 1957.0|
| Episode: 498 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 6.000 | Steps: 178219 | Total Reward: 1964.0|
| Episode: 499 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.980 | Steps: 178643 | Total Reward: 1970.0|
| Episode: 500 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.970 | Steps: 179023 | Total Reward: 1974.0|
| Episode: 501 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.980 | Steps: 179543 | Total Reward: 1981.0|
| Episode: 502 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.980 | Steps: 179942 | Total Reward: 1986.0|
| Episode: 503 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.970 | Steps: 180398 | Total Reward: 1991.0|
| Episode: 504 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.990 | Steps: 180930 | Total Reward: 1998.0|
| Episode: 505 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 5.960 | Steps: 181180 | Total Reward: 2000.0|
| Episode: 506 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.950 | Steps: 181536 | Total Reward: 2004.0|
| Episode: 507 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.980 | Steps: 182107 | Total Reward: 2012.0|
| Episode: 508 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 6.000 | Steps: 182756 | Total Reward: 2021.0|
| Episode: 509 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.030 | Steps: 183202 | Total Reward: 2027.0|
| Episode: 510 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.050 | Steps: 183612 | Total Reward: 2033.0|
| Episode: 511 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.040 | Steps: 184051 | Total Reward: 2039.0|
| Episode: 512 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 6.010 | Steps: 184360 | Total Reward: 2042.0|
| Episode: 513 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.030 | Steps: 184819 | Total Reward: 2048.0|
| Episode: 514 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 6.010 | Steps: 185272 | Total Reward: 2054.0|
| Episode: 515 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 6.010 | Steps: 185628 | Total Reward: 2058.0|
| Episode: 516 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.990 | Steps: 185997 | Total Reward: 2062.0|
| Episode: 517 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.950 | Steps: 186401 | Total Reward: 2067.0|
| Episode: 518 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.880 | Steps: 186731 | Total Reward: 2071.0|
| Episode: 519 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.860 | Steps: 187089 | Total Reward: 2075.0|
| Episode: 520 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.770 | Steps: 187358 | Total Reward: 2078.0|
| Episode: 521 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.800 | Steps: 187909 | Total Reward: 2086.0|
| Episode: 522 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.820 | Steps: 188379 | Total Reward: 2092.0|
| Episode: 523 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.810 | Steps: 188822 | Total Reward: 2098.0|
| Episode: 524 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 5.750 | Steps: 189057 | Total Reward: 2100.0|
| Episode: 525 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.790 | Steps: 189589 | Total Reward: 2108.0|
| Episode: 526 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.740 | Steps: 189874 | Total Reward: 2111.0|
| Episode: 527 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.730 | Steps: 190385 | Total Reward: 2118.0|
| Episode: 528 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.730 | Steps: 190886 | Total Reward: 2125.0|
| Episode: 529 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.730 | Steps: 191444 | Total Reward: 2133.0|
| Episode: 530 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.720 | Steps: 191714 | Total Reward: 2136.0|
| Episode: 531 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.740 | Steps: 192157 | Total Reward: 2143.0|
| Episode: 532 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.770 | Steps: 192664 | Total Reward: 2150.0|
| Episode: 533 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.800 | Steps: 193196 | Total Reward: 2158.0|
| Episode: 534 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.790 | Steps: 193650 | Total Reward: 2163.0|
| Episode: 535 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.820 | Steps: 194136 | Total Reward: 2171.0|
| Episode: 536 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.860 | Steps: 194595 | Total Reward: 2178.0|
| Episode: 537 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 5.870 | Steps: 195206 | Total Reward: 2187.0|
| Episode: 538 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.870 | Steps: 195618 | Total Reward: 2192.0|
| Episode: 539 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.840 | Steps: 195896 | Total Reward: 2195.0|
| Episode: 540 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.850 | Steps: 196485 | Total Reward: 2203.0|
| Episode: 541 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 5.870 | Steps: 197078 | Total Reward: 2212.0|
| Episode: 542 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.830 | Steps: 197477 | Total Reward: 2217.0|
| Episode: 543 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.800 | Steps: 197836 | Total Reward: 2221.0|
| Episode: 544 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.780 | Steps: 198193 | Total Reward: 2225.0|
| Episode: 545 | Epsilon:  0.10 | Reward:  11.0 | Average Reward: 5.820 | Steps: 198931 | Total Reward: 2236.0|
| Episode: 546 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.780 | Steps: 199358 | Total Reward: 2242.0|
| Episode: 547 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.740 | Steps: 199824 | Total Reward: 2248.0|
| Episode: 548 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.740 | Steps: 200391 | Total Reward: 2256.0|
| Episode: 549 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.790 | Steps: 200955 | Total Reward: 2264.0|
| Episode: 550 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.770 | Steps: 201297 | Total Reward: 2268.0|
| Episode: 551 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.760 | Steps: 201737 | Total Reward: 2273.0|
| Episode: 552 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.800 | Steps: 202306 | Total Reward: 2281.0|
| Episode: 553 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.810 | Steps: 202789 | Total Reward: 2288.0|
| Episode: 554 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.780 | Steps: 203105 | Total Reward: 2292.0|
| Episode: 555 | Epsilon:  0.10 | Reward:  10.0 | Average Reward: 5.850 | Steps: 203730 | Total Reward: 2302.0|
| Episode: 556 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.860 | Steps: 204341 | Total Reward: 2310.0|
| Episode: 557 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.890 | Steps: 204920 | Total Reward: 2317.0|
| Episode: 558 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.890 | Steps: 205348 | Total Reward: 2322.0|
| Episode: 559 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.870 | Steps: 205658 | Total Reward: 2325.0|
| Episode: 560 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.850 | Steps: 206039 | Total Reward: 2329.0|
| Episode: 561 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.860 | Steps: 206559 | Total Reward: 2336.0|
| Episode: 562 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 5.870 | Steps: 207124 | Total Reward: 2344.0|
| Episode: 563 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.870 | Steps: 207488 | Total Reward: 2348.0|
| Episode: 564 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.860 | Steps: 207894 | Total Reward: 2353.0|
| Episode: 565 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.870 | Steps: 208353 | Total Reward: 2359.0|
| Episode: 566 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.870 | Steps: 208801 | Total Reward: 2365.0|
| Episode: 567 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.890 | Steps: 209279 | Total Reward: 2372.0|
| Episode: 568 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 5.940 | Steps: 209878 | Total Reward: 2381.0|
| Episode: 569 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.940 | Steps: 210373 | Total Reward: 2388.0|
| Episode: 570 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.920 | Steps: 210748 | Total Reward: 2392.0|
| Episode: 571 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.920 | Steps: 211236 | Total Reward: 2399.0|
| Episode: 572 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.890 | Steps: 211636 | Total Reward: 2404.0|
| Episode: 573 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.880 | Steps: 212030 | Total Reward: 2409.0|
| Episode: 574 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.900 | Steps: 212524 | Total Reward: 2416.0|
| Episode: 575 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.880 | Steps: 212967 | Total Reward: 2422.0|
| Episode: 576 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.860 | Steps: 213464 | Total Reward: 2428.0|
| Episode: 577 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 5.860 | Steps: 213938 | Total Reward: 2434.0|
| Episode: 578 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.820 | Steps: 214334 | Total Reward: 2439.0|
| Episode: 579 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.840 | Steps: 214697 | Total Reward: 2443.0|
| Episode: 580 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.810 | Steps: 215167 | Total Reward: 2448.0|
| Episode: 581 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 5.790 | Steps: 215582 | Total Reward: 2453.0|
| Episode: 582 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.810 | Steps: 216075 | Total Reward: 2460.0|
| Episode: 583 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.810 | Steps: 216435 | Total Reward: 2464.0|
| Episode: 584 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 5.770 | Steps: 216730 | Total Reward: 2467.0|
| Episode: 585 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.780 | Steps: 217080 | Total Reward: 2471.0|
| Episode: 586 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.800 | Steps: 217633 | Total Reward: 2478.0|
| Episode: 587 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.800 | Steps: 218100 | Total Reward: 2485.0|
| Episode: 588 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.770 | Steps: 218412 | Total Reward: 2489.0|
| Episode: 589 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 5.800 | Steps: 218926 | Total Reward: 2496.0|
| Episode: 590 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.790 | Steps: 219281 | Total Reward: 2500.0|
| Episode: 591 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 5.770 | Steps: 219642 | Total Reward: 2504.0|
