+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------------------------------------------+
|          Parameter           |                     Value                     |
+==============================+===============================================+
| Layer Type:                  | lstm                                          |
+------------------------------+-----------------------------------------------+
| Loss Metric:                 | huber                                         |
+------------------------------+-----------------------------------------------+
| Sequence Length:             | 20                                            |
+------------------------------+-----------------------------------------------+
| Learning Rate:               | 0.001                                         |
+------------------------------+-----------------------------------------------+
| Target Update Steps:         | 100                                           |
+------------------------------+-----------------------------------------------+
| Optimizer:                   | rmsprop                                       |
+------------------------------+-----------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                         |
+------------------------------+-----------------------------------------------+
| Scale Q-values with lr       | True                                          |
+------------------------------+-----------------------------------------------+
| Hard or Soft Update          | True                                          |
+------------------------------+-----------------------------------------------+
| Polyak Factor                | None                                          |
+------------------------------+-----------------------------------------------+
| Make POMDP                   | Train: True, Hidden dims: [1, 2], mask        |
|                              | Evaluation: True, Hidden dims: [1, 2, 3],     |
|                              | mask                                          |
+------------------------------+-----------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  18.0 | Average Reward: 18.000 | Steps:    18 | Total Reward:  18.0|
| Episode: 114 | Epsilon:  0.10 | Reward:  47.0 | Average Reward: 18.940 | Steps:  2145 | Total Reward: 2145.0|
| Episode: 115 | Epsilon:  0.10 | Reward:  34.0 | Average Reward: 19.100 | Steps:  2179 | Total Reward: 2179.0|
| Episode: 116 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 20.090 | Steps:  2290 | Total Reward: 2290.0|
| Episode: 117 | Epsilon:  0.10 | Reward:  33.0 | Average Reward: 20.320 | Steps:  2323 | Total Reward: 2323.0|
| Episode: 118 | Epsilon:  0.10 | Reward:  53.0 | Average Reward: 20.730 | Steps:  2376 | Total Reward: 2376.0|
| Episode: 119 | Epsilon:  0.10 | Reward:  29.0 | Average Reward: 20.830 | Steps:  2405 | Total Reward: 2405.0|
| Episode: 120 | Epsilon:  0.10 | Reward:  29.0 | Average Reward: 21.010 | Steps:  2434 | Total Reward: 2434.0|
| Episode: 121 | Epsilon:  0.10 | Reward:  31.0 | Average Reward: 21.150 | Steps:  2465 | Total Reward: 2465.0|
| Episode: 122 | Epsilon:  0.10 | Reward:  35.0 | Average Reward: 21.350 | Steps:  2500 | Total Reward: 2500.0|
| Episode: 123 | Epsilon:  0.10 | Reward:  34.0 | Average Reward: 21.520 | Steps:  2534 | Total Reward: 2534.0|
| Episode: 124 | Epsilon:  0.10 | Reward:  39.0 | Average Reward: 21.790 | Steps:  2573 | Total Reward: 2573.0|
| Episode: 125 | Epsilon:  0.10 | Reward:  37.0 | Average Reward: 22.070 | Steps:  2610 | Total Reward: 2610.0|
| Episode: 126 | Epsilon:  0.10 | Reward:  93.0 | Average Reward: 22.870 | Steps:  2703 | Total Reward: 2703.0|
| Episode: 127 | Epsilon:  0.10 | Reward:  57.0 | Average Reward: 23.360 | Steps:  2760 | Total Reward: 2760.0|
| Episode: 128 | Epsilon:  0.10 | Reward:  26.0 | Average Reward: 23.520 | Steps:  2786 | Total Reward: 2786.0|
| Episode: 129 | Epsilon:  0.10 | Reward:  57.0 | Average Reward: 23.970 | Steps:  2843 | Total Reward: 2843.0|
| Episode: 130 | Epsilon:  0.10 | Reward:  97.0 | Average Reward: 24.850 | Steps:  2940 | Total Reward: 2940.0|
| Episode: 131 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 25.940 | Steps:  3061 | Total Reward: 3061.0|
| Episode: 132 | Epsilon:  0.10 | Reward:  51.0 | Average Reward: 26.350 | Steps:  3112 | Total Reward: 3112.0|
| Episode: 133 | Epsilon:  0.10 | Reward:  98.0 | Average Reward: 27.210 | Steps:  3210 | Total Reward: 3210.0|
| Episode: 134 | Epsilon:  0.10 | Reward:  59.0 | Average Reward: 27.690 | Steps:  3269 | Total Reward: 3269.0|
| Episode: 135 | Epsilon:  0.10 | Reward: 101.0 | Average Reward: 28.600 | Steps:  3370 | Total Reward: 3370.0|
| Episode: 136 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 30.490 | Steps:  3570 | Total Reward: 3570.0|
| Episode: 137 | Epsilon:  0.10 | Reward: 175.0 | Average Reward: 32.140 | Steps:  3745 | Total Reward: 3745.0|
| Episode: 138 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 33.290 | Steps:  3869 | Total Reward: 3869.0|
| Episode: 139 | Epsilon:  0.10 | Reward:  92.0 | Average Reward: 34.130 | Steps:  3961 | Total Reward: 3961.0|
| Episode: 140 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 35.280 | Steps:  4086 | Total Reward: 4086.0|
| Episode: 141 | Epsilon:  0.10 | Reward:  68.0 | Average Reward: 35.870 | Steps:  4154 | Total Reward: 4154.0|
| Episode: 142 | Epsilon:  0.10 | Reward:  42.0 | Average Reward: 36.160 | Steps:  4196 | Total Reward: 4196.0|
| Episode: 143 | Epsilon:  0.10 | Reward:  55.0 | Average Reward: 36.610 | Steps:  4251 | Total Reward: 4251.0|
| Episode: 144 | Epsilon:  0.10 | Reward:  37.0 | Average Reward: 36.890 | Steps:  4288 | Total Reward: 4288.0|
| Episode: 145 | Epsilon:  0.10 | Reward:  99.0 | Average Reward: 37.780 | Steps:  4387 | Total Reward: 4387.0|
| Episode: 146 | Epsilon:  0.10 | Reward:  64.0 | Average Reward: 38.340 | Steps:  4451 | Total Reward: 4451.0|
| Episode: 147 | Epsilon:  0.10 | Reward:  92.0 | Average Reward: 39.150 | Steps:  4543 | Total Reward: 4543.0|
| Episode: 148 | Epsilon:  0.10 | Reward: 105.0 | Average Reward: 40.120 | Steps:  4648 | Total Reward: 4648.0|
| Episode: 149 | Epsilon:  0.10 | Reward:  63.0 | Average Reward: 40.660 | Steps:  4711 | Total Reward: 4711.0|
| Episode: 150 | Epsilon:  0.10 | Reward:  83.0 | Average Reward: 41.370 | Steps:  4794 | Total Reward: 4794.0|
| Episode: 151 | Epsilon:  0.10 | Reward: 159.0 | Average Reward: 42.830 | Steps:  4953 | Total Reward: 4953.0|
| Episode: 152 | Epsilon:  0.10 | Reward: 116.0 | Average Reward: 43.900 | Steps:  5069 | Total Reward: 5069.0|
| Episode: 153 | Epsilon:  0.10 | Reward: 198.0 | Average Reward: 45.760 | Steps:  5267 | Total Reward: 5267.0|
| Episode: 154 | Epsilon:  0.10 | Reward:  46.0 | Average Reward: 46.100 | Steps:  5313 | Total Reward: 5313.0|
| Episode: 155 | Epsilon:  0.10 | Reward:  41.0 | Average Reward: 46.370 | Steps:  5354 | Total Reward: 5354.0|
| Episode: 156 | Epsilon:  0.10 | Reward:  36.0 | Average Reward: 46.640 | Steps:  5390 | Total Reward: 5390.0|
| Episode: 157 | Epsilon:  0.10 | Reward:  53.0 | Average Reward: 47.060 | Steps:  5443 | Total Reward: 5443.0|
| Episode: 158 | Epsilon:  0.10 | Reward:  45.0 | Average Reward: 47.390 | Steps:  5488 | Total Reward: 5488.0|
| Episode: 159 | Epsilon:  0.10 | Reward:  42.0 | Average Reward: 47.710 | Steps:  5530 | Total Reward: 5530.0|
| Episode: 160 | Epsilon:  0.10 | Reward:  42.0 | Average Reward: 48.040 | Steps:  5572 | Total Reward: 5572.0|
| Episode: 161 | Epsilon:  0.10 | Reward:  46.0 | Average Reward: 48.390 | Steps:  5618 | Total Reward: 5618.0|
| Episode: 162 | Epsilon:  0.10 | Reward:  58.0 | Average Reward: 48.850 | Steps:  5676 | Total Reward: 5676.0|
| Episode: 163 | Epsilon:  0.10 | Reward:  39.0 | Average Reward: 49.140 | Steps:  5715 | Total Reward: 5715.0|
| Episode: 164 | Epsilon:  0.10 | Reward:  46.0 | Average Reward: 49.500 | Steps:  5761 | Total Reward: 5761.0|
| Episode: 165 | Epsilon:  0.10 | Reward:  43.0 | Average Reward: 49.830 | Steps:  5804 | Total Reward: 5804.0|
| Episode: 166 | Epsilon:  0.10 | Reward:  59.0 | Average Reward: 50.320 | Steps:  5863 | Total Reward: 5863.0|
| Episode: 167 | Epsilon:  0.10 | Reward:  77.0 | Average Reward: 50.980 | Steps:  5940 | Total Reward: 5940.0|
| Episode: 168 | Epsilon:  0.10 | Reward:  90.0 | Average Reward: 51.780 | Steps:  6030 | Total Reward: 6030.0|
| Episode: 169 | Epsilon:  0.10 | Reward:  31.0 | Average Reward: 51.990 | Steps:  6061 | Total Reward: 6061.0|
| Episode: 170 | Epsilon:  0.10 | Reward:  51.0 | Average Reward: 52.400 | Steps:  6112 | Total Reward: 6112.0|
| Episode: 171 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 53.670 | Steps:  6247 | Total Reward: 6247.0|
| Episode: 172 | Epsilon:  0.10 | Reward:  93.0 | Average Reward: 54.490 | Steps:  6340 | Total Reward: 6340.0|
| Episode: 173 | Epsilon:  0.10 | Reward:  36.0 | Average Reward: 54.770 | Steps:  6376 | Total Reward: 6376.0|
| Episode: 174 | Epsilon:  0.10 | Reward:  46.0 | Average Reward: 55.100 | Steps:  6422 | Total Reward: 6422.0|
| Episode: 175 | Epsilon:  0.10 | Reward:  45.0 | Average Reward: 55.470 | Steps:  6467 | Total Reward: 6467.0|
| Episode: 176 | Epsilon:  0.10 | Reward:  41.0 | Average Reward: 55.780 | Steps:  6508 | Total Reward: 6508.0|
| Episode: 177 | Epsilon:  0.10 | Reward:  76.0 | Average Reward: 56.450 | Steps:  6584 | Total Reward: 6584.0|
| Episode: 178 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 56.520 | Steps:  6601 | Total Reward: 6601.0|
| Episode: 179 | Epsilon:  0.10 | Reward:  42.0 | Average Reward: 56.840 | Steps:  6643 | Total Reward: 6643.0|
| Episode: 180 | Epsilon:  0.10 | Reward:  57.0 | Average Reward: 57.310 | Steps:  6700 | Total Reward: 6700.0|
| Episode: 181 | Epsilon:  0.10 | Reward:  57.0 | Average Reward: 57.790 | Steps:  6757 | Total Reward: 6757.0|
| Episode: 182 | Epsilon:  0.10 | Reward:  43.0 | Average Reward: 58.130 | Steps:  6800 | Total Reward: 6800.0|
| Episode: 183 | Epsilon:  0.10 | Reward:  54.0 | Average Reward: 58.580 | Steps:  6854 | Total Reward: 6854.0|
| Episode: 184 | Epsilon:  0.10 | Reward:  26.0 | Average Reward: 58.740 | Steps:  6880 | Total Reward: 6880.0|
| Episode: 185 | Epsilon:  0.10 | Reward:  27.0 | Average Reward: 58.910 | Steps:  6907 | Total Reward: 6907.0|
| Episode: 186 | Epsilon:  0.10 | Reward:  44.0 | Average Reward: 59.250 | Steps:  6951 | Total Reward: 6951.0|
| Episode: 187 | Epsilon:  0.10 | Reward:  36.0 | Average Reward: 59.510 | Steps:  6987 | Total Reward: 6987.0|
| Episode: 188 | Epsilon:  0.10 | Reward: 104.0 | Average Reward: 60.420 | Steps:  7091 | Total Reward: 7091.0|
