+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | hopfield_pooling                         |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 1000                                     |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | True                                     |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   2.0 | Average Reward: 2.000 | Steps:   255 | Total Reward:   2.0|
| Episode:  17 | Epsilon:  0.78 | Reward:   1.0 | Average Reward: 1.235 | Steps:  3648 | Total Reward:  21.0|
| Episode:  18 | Epsilon:  0.77 | Reward:   1.0 | Average Reward: 1.222 | Steps:  3840 | Total Reward:  22.0|
| Episode:  19 | Epsilon:  0.76 | Reward:   1.0 | Average Reward: 1.211 | Steps:  4038 | Total Reward:  23.0|
| Episode:  20 | Epsilon:  0.76 | Reward:   1.0 | Average Reward: 1.200 | Steps:  4230 | Total Reward:  24.0|
| Episode:  21 | Epsilon:  0.75 | Reward:   0.0 | Average Reward: 1.143 | Steps:  4381 | Total Reward:  24.0|
| Episode:  22 | Epsilon:  0.74 | Reward:   2.0 | Average Reward: 1.182 | Steps:  4621 | Total Reward:  26.0|
| Episode:  23 | Epsilon:  0.74 | Reward:   2.0 | Average Reward: 1.217 | Steps:  4853 | Total Reward:  28.0|
| Episode:  24 | Epsilon:  0.73 | Reward:   1.0 | Average Reward: 1.208 | Steps:  5043 | Total Reward:  29.0|
| Episode:  25 | Epsilon:  0.72 | Reward:   0.0 | Average Reward: 1.160 | Steps:  5190 | Total Reward:  29.0|
| Episode:  26 | Epsilon:  0.72 | Reward:   2.0 | Average Reward: 1.192 | Steps:  5418 | Total Reward:  31.0|
| Episode:  27 | Epsilon:  0.71 | Reward:   2.0 | Average Reward: 1.222 | Steps:  5674 | Total Reward:  33.0|
| Episode:  28 | Epsilon:  0.71 | Reward:   3.0 | Average Reward: 1.286 | Steps:  5996 | Total Reward:  36.0|
| Episode:  29 | Epsilon:  0.70 | Reward:   1.0 | Average Reward: 1.276 | Steps:  6186 | Total Reward:  37.0|
| Episode:  30 | Epsilon:  0.69 | Reward:   1.0 | Average Reward: 1.267 | Steps:  6404 | Total Reward:  38.0|
| Episode:  31 | Epsilon:  0.69 | Reward:   0.0 | Average Reward: 1.226 | Steps:  6551 | Total Reward:  38.0|
| Episode:  32 | Epsilon:  0.68 | Reward:   1.0 | Average Reward: 1.219 | Steps:  6767 | Total Reward:  39.0|
| Episode:  33 | Epsilon:  0.68 | Reward:   1.0 | Average Reward: 1.212 | Steps:  6953 | Total Reward:  40.0|
| Episode:  34 | Epsilon:  0.67 | Reward:   1.0 | Average Reward: 1.206 | Steps:  7148 | Total Reward:  41.0|
| Episode:  35 | Epsilon:  0.66 | Reward:   2.0 | Average Reward: 1.229 | Steps:  7379 | Total Reward:  43.0|
| Episode:  36 | Epsilon:  0.66 | Reward:   2.0 | Average Reward: 1.250 | Steps:  7609 | Total Reward:  45.0|
| Episode:  37 | Epsilon:  0.65 | Reward:   0.0 | Average Reward: 1.216 | Steps:  7759 | Total Reward:  45.0|
| Episode:  38 | Epsilon:  0.65 | Reward:   2.0 | Average Reward: 1.237 | Steps:  8013 | Total Reward:  47.0|
| Episode:  39 | Epsilon:  0.64 | Reward:   2.0 | Average Reward: 1.256 | Steps:  8265 | Total Reward:  49.0|
| Episode:  40 | Epsilon:  0.64 | Reward:   3.0 | Average Reward: 1.300 | Steps:  8556 | Total Reward:  52.0|
| Episode:  41 | Epsilon:  0.63 | Reward:   2.0 | Average Reward: 1.317 | Steps:  8788 | Total Reward:  54.0|
| Episode:  42 | Epsilon:  0.63 | Reward:   1.0 | Average Reward: 1.310 | Steps:  9000 | Total Reward:  55.0|
| Episode:  43 | Epsilon:  0.62 | Reward:   2.0 | Average Reward: 1.326 | Steps:  9234 | Total Reward:  57.0|
| Episode:  44 | Epsilon:  0.62 | Reward:   2.0 | Average Reward: 1.341 | Steps:  9467 | Total Reward:  59.0|
| Episode:  45 | Epsilon:  0.61 | Reward:   1.0 | Average Reward: 1.333 | Steps:  9658 | Total Reward:  60.0|
| Episode:  46 | Epsilon:  0.61 | Reward:   0.0 | Average Reward: 1.304 | Steps:  9819 | Total Reward:  60.0|
| Episode:  47 | Epsilon:  0.60 | Reward:   1.0 | Average Reward: 1.298 | Steps: 10016 | Total Reward:  61.0|
| Episode:  48 | Epsilon:  0.60 | Reward:   2.0 | Average Reward: 1.312 | Steps: 10240 | Total Reward:  63.0|
| Episode:  49 | Epsilon:  0.59 | Reward:   1.0 | Average Reward: 1.306 | Steps: 10433 | Total Reward:  64.0|
| Episode:  50 | Epsilon:  0.59 | Reward:   1.0 | Average Reward: 1.300 | Steps: 10624 | Total Reward:  65.0|
| Episode:  51 | Epsilon:  0.58 | Reward:   0.0 | Average Reward: 1.275 | Steps: 10776 | Total Reward:  65.0|
| Episode:  52 | Epsilon:  0.58 | Reward:   1.0 | Average Reward: 1.269 | Steps: 10963 | Total Reward:  66.0|
| Episode:  53 | Epsilon:  0.57 | Reward:   2.0 | Average Reward: 1.283 | Steps: 11192 | Total Reward:  68.0|
| Episode:  54 | Epsilon:  0.57 | Reward:   0.0 | Average Reward: 1.259 | Steps: 11343 | Total Reward:  68.0|
| Episode:  55 | Epsilon:  0.56 | Reward:   1.0 | Average Reward: 1.255 | Steps: 11534 | Total Reward:  69.0|
| Episode:  56 | Epsilon:  0.56 | Reward:   3.0 | Average Reward: 1.286 | Steps: 11810 | Total Reward:  72.0|
| Episode:  57 | Epsilon:  0.55 | Reward:   1.0 | Average Reward: 1.281 | Steps: 11997 | Total Reward:  73.0|
| Episode:  58 | Epsilon:  0.55 | Reward:   0.0 | Average Reward: 1.259 | Steps: 12152 | Total Reward:  73.0|
| Episode:  59 | Epsilon:  0.54 | Reward:   1.0 | Average Reward: 1.254 | Steps: 12347 | Total Reward:  74.0|
| Episode:  60 | Epsilon:  0.54 | Reward:   2.0 | Average Reward: 1.267 | Steps: 12573 | Total Reward:  76.0|
| Episode:  61 | Epsilon:  0.54 | Reward:   1.0 | Average Reward: 1.262 | Steps: 12780 | Total Reward:  77.0|
| Episode:  62 | Epsilon:  0.53 | Reward:   1.0 | Average Reward: 1.258 | Steps: 12996 | Total Reward:  78.0|
| Episode:  63 | Epsilon:  0.53 | Reward:   0.0 | Average Reward: 1.238 | Steps: 13151 | Total Reward:  78.0|
| Episode:  64 | Epsilon:  0.52 | Reward:   1.0 | Average Reward: 1.234 | Steps: 13342 | Total Reward:  79.0|
| Episode:  65 | Epsilon:  0.52 | Reward:   0.0 | Average Reward: 1.215 | Steps: 13493 | Total Reward:  79.0|
| Episode:  66 | Epsilon:  0.51 | Reward:   5.0 | Average Reward: 1.273 | Steps: 13928 | Total Reward:  84.0|
| Episode:  67 | Epsilon:  0.51 | Reward:   2.0 | Average Reward: 1.284 | Steps: 14157 | Total Reward:  86.0|
| Episode:  68 | Epsilon:  0.51 | Reward:   3.0 | Average Reward: 1.309 | Steps: 14430 | Total Reward:  89.0|
| Episode:  69 | Epsilon:  0.50 | Reward:   0.0 | Average Reward: 1.290 | Steps: 14583 | Total Reward:  89.0|
| Episode:  70 | Epsilon:  0.50 | Reward:   1.0 | Average Reward: 1.286 | Steps: 14775 | Total Reward:  90.0|
| Episode:  71 | Epsilon:  0.49 | Reward:   4.0 | Average Reward: 1.324 | Steps: 15142 | Total Reward:  94.0|
| Episode:  72 | Epsilon:  0.49 | Reward:   0.0 | Average Reward: 1.306 | Steps: 15298 | Total Reward:  94.0|
| Episode:  73 | Epsilon:  0.49 | Reward:   1.0 | Average Reward: 1.301 | Steps: 15489 | Total Reward:  95.0|
| Episode:  74 | Epsilon:  0.48 | Reward:   2.0 | Average Reward: 1.311 | Steps: 15717 | Total Reward:  97.0|
| Episode:  75 | Epsilon:  0.48 | Reward:   1.0 | Average Reward: 1.307 | Steps: 15904 | Total Reward:  98.0|
| Episode:  76 | Epsilon:  0.47 | Reward:   0.0 | Average Reward: 1.289 | Steps: 16059 | Total Reward:  98.0|
| Episode:  77 | Epsilon:  0.47 | Reward:   1.0 | Average Reward: 1.286 | Steps: 16251 | Total Reward:  99.0|
| Episode:  78 | Epsilon:  0.47 | Reward:   2.0 | Average Reward: 1.295 | Steps: 16481 | Total Reward: 101.0|
| Episode:  79 | Epsilon:  0.46 | Reward:   2.0 | Average Reward: 1.304 | Steps: 16727 | Total Reward: 103.0|
| Episode:  80 | Epsilon:  0.46 | Reward:   0.0 | Average Reward: 1.288 | Steps: 16878 | Total Reward: 103.0|
| Episode:  81 | Epsilon:  0.46 | Reward:   0.0 | Average Reward: 1.272 | Steps: 17024 | Total Reward: 103.0|
| Episode:  82 | Epsilon:  0.45 | Reward:   0.0 | Average Reward: 1.256 | Steps: 17178 | Total Reward: 103.0|
| Episode:  83 | Epsilon:  0.45 | Reward:   0.0 | Average Reward: 1.241 | Steps: 17327 | Total Reward: 103.0|
| Episode:  84 | Epsilon:  0.45 | Reward:   1.0 | Average Reward: 1.238 | Steps: 17520 | Total Reward: 104.0|
| Episode:  85 | Epsilon:  0.44 | Reward:   0.0 | Average Reward: 1.224 | Steps: 17674 | Total Reward: 104.0|
| Episode:  86 | Epsilon:  0.44 | Reward:   1.0 | Average Reward: 1.221 | Steps: 17867 | Total Reward: 105.0|
| Episode:  87 | Epsilon:  0.44 | Reward:   4.0 | Average Reward: 1.253 | Steps: 18182 | Total Reward: 109.0|
| Episode:  88 | Epsilon:  0.43 | Reward:   3.0 | Average Reward: 1.273 | Steps: 18477 | Total Reward: 112.0|
| Episode:  89 | Epsilon:  0.43 | Reward:   3.0 | Average Reward: 1.292 | Steps: 18778 | Total Reward: 115.0|
| Episode:  90 | Epsilon:  0.43 | Reward:   3.0 | Average Reward: 1.311 | Steps: 19076 | Total Reward: 118.0|
| Episode:  91 | Epsilon:  0.42 | Reward:   0.0 | Average Reward: 1.297 | Steps: 19221 | Total Reward: 118.0|
| Episode:  92 | Epsilon:  0.42 | Reward:   1.0 | Average Reward: 1.293 | Steps: 19410 | Total Reward: 119.0|
| Episode:  93 | Epsilon:  0.42 | Reward:   0.0 | Average Reward: 1.280 | Steps: 19557 | Total Reward: 119.0|
| Episode:  94 | Epsilon:  0.41 | Reward:   1.0 | Average Reward: 1.277 | Steps: 19747 | Total Reward: 120.0|
| Episode:  95 | Epsilon:  0.41 | Reward:   0.0 | Average Reward: 1.263 | Steps: 19900 | Total Reward: 120.0|
| Episode:  96 | Epsilon:  0.41 | Reward:   0.0 | Average Reward: 1.250 | Steps: 20058 | Total Reward: 120.0|
| Episode:  97 | Epsilon:  0.40 | Reward:   1.0 | Average Reward: 1.247 | Steps: 20247 | Total Reward: 121.0|
| Episode:  98 | Epsilon:  0.40 | Reward:   2.0 | Average Reward: 1.255 | Steps: 20481 | Total Reward: 123.0|
| Episode:  99 | Epsilon:  0.40 | Reward:   3.0 | Average Reward: 1.273 | Steps: 20778 | Total Reward: 126.0|
| Episode: 100 | Epsilon:  0.39 | Reward:   1.0 | Average Reward: 1.270 | Steps: 20970 | Total Reward: 127.0|
| Episode: 101 | Epsilon:  0.39 | Reward:   1.0 | Average Reward: 1.260 | Steps: 21167 | Total Reward: 128.0|
| Episode: 102 | Epsilon:  0.39 | Reward:   1.0 | Average Reward: 1.250 | Steps: 21362 | Total Reward: 129.0|
| Episode: 103 | Epsilon:  0.39 | Reward:   1.0 | Average Reward: 1.250 | Steps: 21553 | Total Reward: 130.0|
| Episode: 104 | Epsilon:  0.38 | Reward:   1.0 | Average Reward: 1.240 | Steps: 21745 | Total Reward: 131.0|
| Episode: 105 | Epsilon:  0.38 | Reward:   2.0 | Average Reward: 1.260 | Steps: 21975 | Total Reward: 133.0|
| Episode: 106 | Epsilon:  0.38 | Reward:   0.0 | Average Reward: 1.260 | Steps: 22127 | Total Reward: 133.0|
| Episode: 107 | Epsilon:  0.37 | Reward:   2.0 | Average Reward: 1.280 | Steps: 22356 | Total Reward: 135.0|
| Episode: 108 | Epsilon:  0.37 | Reward:   3.0 | Average Reward: 1.300 | Steps: 22643 | Total Reward: 138.0|
| Episode: 109 | Epsilon:  0.37 | Reward:   2.0 | Average Reward: 1.300 | Steps: 22874 | Total Reward: 140.0|
| Episode: 110 | Epsilon:  0.37 | Reward:   0.0 | Average Reward: 1.300 | Steps: 23031 | Total Reward: 140.0|
| Episode: 111 | Epsilon:  0.36 | Reward:   2.0 | Average Reward: 1.310 | Steps: 23264 | Total Reward: 142.0|
| Episode: 112 | Epsilon:  0.36 | Reward:   0.0 | Average Reward: 1.290 | Steps: 23420 | Total Reward: 142.0|
| Episode: 113 | Epsilon:  0.36 | Reward:   1.0 | Average Reward: 1.300 | Steps: 23612 | Total Reward: 143.0|
| Episode: 114 | Epsilon:  0.36 | Reward:   0.0 | Average Reward: 1.290 | Steps: 23763 | Total Reward: 143.0|
| Episode: 115 | Epsilon:  0.35 | Reward:   2.0 | Average Reward: 1.280 | Steps: 24041 | Total Reward: 145.0|
| Episode: 116 | Epsilon:  0.35 | Reward:   1.0 | Average Reward: 1.260 | Steps: 24227 | Total Reward: 146.0|
| Episode: 117 | Epsilon:  0.35 | Reward:   1.0 | Average Reward: 1.260 | Steps: 24416 | Total Reward: 147.0|
| Episode: 118 | Epsilon:  0.35 | Reward:   1.0 | Average Reward: 1.260 | Steps: 24601 | Total Reward: 148.0|
| Episode: 119 | Epsilon:  0.34 | Reward:   0.0 | Average Reward: 1.250 | Steps: 24753 | Total Reward: 148.0|
| Episode: 120 | Epsilon:  0.34 | Reward:   2.0 | Average Reward: 1.260 | Steps: 24992 | Total Reward: 150.0|
| Episode: 121 | Epsilon:  0.34 | Reward:   1.0 | Average Reward: 1.270 | Steps: 25187 | Total Reward: 151.0|
| Episode: 122 | Epsilon:  0.34 | Reward:   1.0 | Average Reward: 1.260 | Steps: 25375 | Total Reward: 152.0|
| Episode: 123 | Epsilon:  0.33 | Reward:   1.0 | Average Reward: 1.250 | Steps: 25571 | Total Reward: 153.0|
| Episode: 124 | Epsilon:  0.33 | Reward:   2.0 | Average Reward: 1.260 | Steps: 25813 | Total Reward: 155.0|
| Episode: 125 | Epsilon:  0.33 | Reward:   1.0 | Average Reward: 1.270 | Steps: 26003 | Total Reward: 156.0|
| Episode: 126 | Epsilon:  0.33 | Reward:   4.0 | Average Reward: 1.290 | Steps: 26364 | Total Reward: 160.0|
| Episode: 127 | Epsilon:  0.33 | Reward:   2.0 | Average Reward: 1.290 | Steps: 26594 | Total Reward: 162.0|
| Episode: 128 | Epsilon:  0.32 | Reward:   1.0 | Average Reward: 1.270 | Steps: 26784 | Total Reward: 163.0|
| Episode: 129 | Epsilon:  0.32 | Reward:   1.0 | Average Reward: 1.270 | Steps: 26968 | Total Reward: 164.0|
| Episode: 130 | Epsilon:  0.32 | Reward:   2.0 | Average Reward: 1.280 | Steps: 27197 | Total Reward: 166.0|
| Episode: 131 | Epsilon:  0.32 | Reward:   2.0 | Average Reward: 1.300 | Steps: 27434 | Total Reward: 168.0|
| Episode: 132 | Epsilon:  0.31 | Reward:   1.0 | Average Reward: 1.300 | Steps: 27624 | Total Reward: 169.0|
| Episode: 133 | Epsilon:  0.31 | Reward:   0.0 | Average Reward: 1.290 | Steps: 27777 | Total Reward: 169.0|
| Episode: 134 | Epsilon:  0.31 | Reward:   2.0 | Average Reward: 1.300 | Steps: 28013 | Total Reward: 171.0|
| Episode: 135 | Epsilon:  0.31 | Reward:   1.0 | Average Reward: 1.290 | Steps: 28201 | Total Reward: 172.0|
| Episode: 136 | Epsilon:  0.31 | Reward:   1.0 | Average Reward: 1.280 | Steps: 28405 | Total Reward: 173.0|
| Episode: 137 | Epsilon:  0.30 | Reward:   2.0 | Average Reward: 1.300 | Steps: 28636 | Total Reward: 175.0|
| Episode: 138 | Epsilon:  0.30 | Reward:   1.0 | Average Reward: 1.290 | Steps: 28821 | Total Reward: 176.0|
| Episode: 139 | Epsilon:  0.30 | Reward:   3.0 | Average Reward: 1.300 | Steps: 29094 | Total Reward: 179.0|
| Episode: 140 | Epsilon:  0.30 | Reward:   1.0 | Average Reward: 1.280 | Steps: 29281 | Total Reward: 180.0|
| Episode: 141 | Epsilon:  0.30 | Reward:   1.0 | Average Reward: 1.270 | Steps: 29470 | Total Reward: 181.0|
| Episode: 142 | Epsilon:  0.29 | Reward:   2.0 | Average Reward: 1.280 | Steps: 29711 | Total Reward: 183.0|
| Episode: 143 | Epsilon:  0.29 | Reward:   1.0 | Average Reward: 1.270 | Steps: 29906 | Total Reward: 184.0|
| Episode: 144 | Epsilon:  0.29 | Reward:   2.0 | Average Reward: 1.270 | Steps: 30137 | Total Reward: 186.0|
| Episode: 145 | Epsilon:  0.29 | Reward:   1.0 | Average Reward: 1.270 | Steps: 30331 | Total Reward: 187.0|
| Episode: 146 | Epsilon:  0.29 | Reward:   0.0 | Average Reward: 1.270 | Steps: 30488 | Total Reward: 187.0|
| Episode: 147 | Epsilon:  0.28 | Reward:   0.0 | Average Reward: 1.260 | Steps: 30641 | Total Reward: 187.0|
| Episode: 148 | Epsilon:  0.28 | Reward:   2.0 | Average Reward: 1.260 | Steps: 30873 | Total Reward: 189.0|
| Episode: 149 | Epsilon:  0.28 | Reward:   1.0 | Average Reward: 1.260 | Steps: 31066 | Total Reward: 190.0|
| Episode: 150 | Epsilon:  0.28 | Reward:   0.0 | Average Reward: 1.250 | Steps: 31217 | Total Reward: 190.0|
| Episode: 151 | Epsilon:  0.28 | Reward:   2.0 | Average Reward: 1.270 | Steps: 31457 | Total Reward: 192.0|
| Episode: 152 | Epsilon:  0.28 | Reward:   2.0 | Average Reward: 1.280 | Steps: 31688 | Total Reward: 194.0|
| Episode: 153 | Epsilon:  0.27 | Reward:   2.0 | Average Reward: 1.280 | Steps: 31942 | Total Reward: 196.0|
| Episode: 154 | Epsilon:  0.27 | Reward:   1.0 | Average Reward: 1.290 | Steps: 32137 | Total Reward: 197.0|
| Episode: 155 | Epsilon:  0.27 | Reward:   0.0 | Average Reward: 1.280 | Steps: 32292 | Total Reward: 197.0|
| Episode: 156 | Epsilon:  0.27 | Reward:   1.0 | Average Reward: 1.260 | Steps: 32489 | Total Reward: 198.0|
| Episode: 157 | Epsilon:  0.27 | Reward:   1.0 | Average Reward: 1.260 | Steps: 32683 | Total Reward: 199.0|
| Episode: 158 | Epsilon:  0.27 | Reward:   1.0 | Average Reward: 1.270 | Steps: 32871 | Total Reward: 200.0|
| Episode: 159 | Epsilon:  0.26 | Reward:   2.0 | Average Reward: 1.280 | Steps: 33152 | Total Reward: 202.0|
| Episode: 160 | Epsilon:  0.26 | Reward:   0.0 | Average Reward: 1.260 | Steps: 33300 | Total Reward: 202.0|
| Episode: 161 | Epsilon:  0.26 | Reward:   0.0 | Average Reward: 1.250 | Steps: 33453 | Total Reward: 202.0|
| Episode: 162 | Epsilon:  0.26 | Reward:   0.0 | Average Reward: 1.240 | Steps: 33601 | Total Reward: 202.0|
| Episode: 163 | Epsilon:  0.26 | Reward:   3.0 | Average Reward: 1.270 | Steps: 33873 | Total Reward: 205.0|
| Episode: 164 | Epsilon:  0.26 | Reward:   1.0 | Average Reward: 1.270 | Steps: 34086 | Total Reward: 206.0|
| Episode: 165 | Epsilon:  0.25 | Reward:   2.0 | Average Reward: 1.290 | Steps: 34363 | Total Reward: 208.0|
| Episode: 166 | Epsilon:  0.25 | Reward:   3.0 | Average Reward: 1.270 | Steps: 34640 | Total Reward: 211.0|
| Episode: 167 | Epsilon:  0.25 | Reward:   0.0 | Average Reward: 1.250 | Steps: 34821 | Total Reward: 211.0|
| Episode: 168 | Epsilon:  0.25 | Reward:   1.0 | Average Reward: 1.230 | Steps: 35015 | Total Reward: 212.0|
| Episode: 169 | Epsilon:  0.25 | Reward:   0.0 | Average Reward: 1.230 | Steps: 35177 | Total Reward: 212.0|
| Episode: 170 | Epsilon:  0.25 | Reward:   1.0 | Average Reward: 1.230 | Steps: 35370 | Total Reward: 213.0|
| Episode: 171 | Epsilon:  0.24 | Reward:   0.0 | Average Reward: 1.190 | Steps: 35518 | Total Reward: 213.0|
| Episode: 172 | Epsilon:  0.24 | Reward:   5.0 | Average Reward: 1.240 | Steps: 35926 | Total Reward: 218.0|
| Episode: 173 | Epsilon:  0.24 | Reward:   0.0 | Average Reward: 1.230 | Steps: 36081 | Total Reward: 218.0|
| Episode: 174 | Epsilon:  0.24 | Reward:   2.0 | Average Reward: 1.230 | Steps: 36307 | Total Reward: 220.0|
| Episode: 175 | Epsilon:  0.24 | Reward:   1.0 | Average Reward: 1.230 | Steps: 36503 | Total Reward: 221.0|
| Episode: 176 | Epsilon:  0.24 | Reward:   0.0 | Average Reward: 1.230 | Steps: 36653 | Total Reward: 221.0|
| Episode: 177 | Epsilon:  0.24 | Reward:   1.0 | Average Reward: 1.230 | Steps: 36849 | Total Reward: 222.0|
| Episode: 178 | Epsilon:  0.24 | Reward:   2.0 | Average Reward: 1.230 | Steps: 37085 | Total Reward: 224.0|
| Episode: 179 | Epsilon:  0.23 | Reward:   2.0 | Average Reward: 1.230 | Steps: 37312 | Total Reward: 226.0|
| Episode: 180 | Epsilon:  0.23 | Reward:   2.0 | Average Reward: 1.250 | Steps: 37542 | Total Reward: 228.0|
| Episode: 181 | Epsilon:  0.23 | Reward:   2.0 | Average Reward: 1.270 | Steps: 37777 | Total Reward: 230.0|
| Episode: 182 | Epsilon:  0.23 | Reward:   0.0 | Average Reward: 1.270 | Steps: 37926 | Total Reward: 230.0|
| Episode: 183 | Epsilon:  0.23 | Reward:   0.0 | Average Reward: 1.270 | Steps: 38080 | Total Reward: 230.0|
| Episode: 184 | Epsilon:  0.23 | Reward:   0.0 | Average Reward: 1.260 | Steps: 38229 | Total Reward: 230.0|
| Episode: 185 | Epsilon:  0.23 | Reward:   3.0 | Average Reward: 1.290 | Steps: 38502 | Total Reward: 233.0|
| Episode: 186 | Epsilon:  0.22 | Reward:   3.0 | Average Reward: 1.310 | Steps: 38776 | Total Reward: 236.0|
| Episode: 187 | Epsilon:  0.22 | Reward:   3.0 | Average Reward: 1.300 | Steps: 39125 | Total Reward: 239.0|
| Episode: 188 | Epsilon:  0.22 | Reward:   2.0 | Average Reward: 1.290 | Steps: 39354 | Total Reward: 241.0|
